crop,season,area,ph,n,p,k,temp,rain,yield
pulses,kharif,2.41,6.72,111,68,57,26.8,212,2.13
paddy,kharif,0.73,5.38,140,77,44,22.4,207,4.28
wheat,kharif,0.98,6.31,83,60,55,19.0,363,4.09
paddy,kharif,4.1,6.93,129,66,78,29.9,259,4.82
paddy,kharif,1.86,6.54,93,40,85,33.2,308,4.48
wheat,kharif,0.89,5.95,121,60,40,21.8,193,4.07
wheat,kharif,0.81,6.62,111,56,43,21.5,140,3.05
paddy,kharif,3.39,5.61,106,74,75,31.1,203,3.95
wheat,rabi,3.45,7.14,142,58,41,21.0,57,3.05
maize,kharif,2.7,6.25,91,64,53,26.7,221,4.27
paddy,kharif,1.16,5.92,46,32,60,28.1,190,4.32
maize,kharif,3.96,7.28,76,54,48,23.3,173,4.47
maize,kharif,0.31,7.45,111,86,58,26.4,229,5.5
wheat,kharif,2.16,6.98,99,52,73,22.1,222,3.61
paddy,kharif,3.49,5.53,129,45,38,27.8,206,3.98
paddy,kharif,1.09,6.3,92,59,64,25.0,257,4.37
wheat,rabi,1.41,6.39,106,59,63,24.8,10,2.58
paddy,kharif,0.86,7.12,97,22,34,25.5,155,3.71
paddy,kharif,0.97,7.02,89,47,67,23.4,231,4.12
maize,kharif,1.19,6.19,171,56,40,26.2,113,4.28
wheat,kharif,2.36,6.19,139,77,81,23.6,309,3.33
paddy,kharif,4.71,6.56,92,57,88,27.5,233,4.44
paddy,kharif,0.8,6.72,144,84,64,29.8,107,4.28
paddy,kharif,0.77,6.61,136,67,78,28.9,171,4.64
pulses,kharif,3.76,5.64,123,67,42,23.9,309,1.55
wheat,rabi,3.8,6.7,158,61,44,21.7,37,2.88
paddy,kharif,0.5,6.96,111,55,58,28.7,249,4.21
maize,kharif,2.41,6.29,67,66,66,21.4,218,4.51
maize,kharif,0.39,5.8,119,55,52,28.6,318,5.14
maize,kharif,2.14,6.68,133,61,61,28.5,195,4.45
wheat,kharif,0.8,6.67,130,54,71,23.1,101,3.82
maize,kharif,4.33,5.98,79,60,55,25.0,249,4.59
pulses,kharif,1.17,6.81,46,54,27,26.1,199,1.76
pulses,rabi,3.49,6.74,94,59,74,24.3,104,1.57
paddy,kharif,2.81,6.85,113,48,47,26.4,243,4.1
pulses,kharif,3.78,6.4,113,96,39,30.4,211,1.92
paddy,kharif,3.01,6.42,153,53,76,26.1,195,4.2
maize,kharif,4.23,6.46,104,43,56,21.2,126,4.18
wheat,kharif,4.68,7.22,117,57,66,22.2,208,3.43
paddy,kharif,4.2,6.83,101,51,60,30.4,214,4.14
pulses,rabi,2.68,7.29,124,74,78,29.4,89,1.51
maize,kharif,1.9,6.85,69,48,79,28.5,318,4.47
wheat,kharif,0.89,6.54,144,54,65,19.0,236,3.81
wheat,rabi,3.92,6.41,101,86,58,21.3,10,2.79
wheat,kharif,0.65,6.42,148,60,60,21.7,200,4.35
paddy,kharif,1.25,6.23,110,70,67,26.8,281,4.83
paddy,kharif,4.95,6.64,93,70,61,28.0,317,3.81
paddy,kharif,1.26,6.32,102,37,45,25.4,396,4.88
paddy,kharif,0.44,5.93,52,58,45,27.7,71,3.38
paddy,kharif,1.5,6.71,70,72,47,29.9,199,3.83
pulses,rabi,3.3,6.81,105,82,75,25.2,100,2.05
wheat,kharif,3.46,7.24,78,40,52,23.3,191,3.03
paddy,kharif,1.93,6.06,178,64,73,26.5,185,4.31
paddy,kharif,0.72,5.59,42,42,79,27.9,303,4.21
pulses,kharif,0.41,6.76,131,51,68,27.7,156,1.41
wheat,rabi,4.86,6.54,119,48,60,23.7,89,3.75
pulses,kharif,3.03,7.34,94,75,61,24.8,55,1.01
paddy,kharif,2.37,7.26,86,64,49,26.1,261,4.19
paddy,kharif,1.0,7.0,112,71,53,27.9,190,4.05
pulses,kharif,3.41,7.27,153,54,65,24.1,201,1.54
maize,kharif,2.9,6.39,145,27,29,28.4,204,4.72
paddy,kharif,4.42,7.5,134,62,53,26.8,29,3.73
pulses,rabi,4.83,6.17,75,45,60,19.7,89,1.16
wheat,rabi,3.11,7.12,26,54,42,24.4,10,2.54
paddy,kharif,4.4,6.4,121,37,77,25.7,155,4.21
wheat,rabi,0.39,6.98,118,36,58,24.2,10,2.52
pulses,kharif,4.08,7.43,124,69,100,25.4,136,1.64
paddy,kharif,2.77,5.98,179,64,49,30.7,191,4.44
pulses,kharif,4.22,6.68,167,66,54,24.5,167,1.79
wheat,rabi,4.85,6.93,98,65,43,26.0,139,3.41
maize,kharif,4.88,6.7,61,59,65,27.7,214,4.57
pulses,kharif,3.58,5.07,100,57,33,26.3,299,1.19
maize,kharif,2.34,6.16,154,51,66,20.4,348,4.8
wheat,rabi,4.89,7.09,100,56,52,20.3,95,3.13
wheat,rabi,3.2,6.76,97,93,36,25.8,149,3.0
paddy,kharif,2.3,6.99,110,56,56,29.2,312,4.56
maize,kharif,2.29,6.96,129,71,55,23.2,130,3.77
wheat,kharif,2.3,5.02,72,76,50,23.1,88,3.15
wheat,rabi,0.44,7.66,155,55,51,21.0,80,3.06
maize,kharif,2.26,6.44,178,61,86,27.1,277,4.97
paddy,kharif,2.24,6.99,111,40,39,23.7,58,3.61
paddy,kharif,3.21,5.37,104,57,91,23.6,168,4.35
paddy,kharif,2.74,6.56,119,71,47,30.6,90,4.2
paddy,kharif,1.68,6.49,91,43,54,24.7,225,3.91
maize,kharif,2.35,6.22,91,79,64,25.4,239,4.02
maize,kharif,1.71,6.57,112,68,73,20.0,65,4.03
pulses,kharif,3.29,5.53,71,18,56,25.4,166,1.52
paddy,kharif,0.28,5.43,128,68,64,30.9,106,4.5
paddy,kharif,4.01,5.66,82,82,56,30.5,218,4.14
wheat,kharif,4.71,5.61,85,68,65,17.3,142,2.78
wheat,kharif,3.47,6.14,133,72,57,20.8,211,3.45
maize,kharif,1.33,6.18,75,62,70,21.2,202,4.16
maize,kharif,2.02,5.77,72,60,75,19.4,227,4.44
wheat,rabi,4.09,6.15,106,35,24,24.8,10,2.59
wheat,rabi,3.28,6.14,121,66,64,22.7,166,3.21
maize,kharif,0.67,7.13,67,55,80,27.5,215,4.35
maize,kharif,1.48,6.37,108,61,49,27.6,433,4.25
paddy,kharif,0.37,6.79,111,71,77,28.6,290,3.93
paddy,kharif,0.44,7.04,73,47,62,27.9,222,4.53
maize,kharif,2.32,6.5,103,37,67,18.8,251,3.96
wheat,rabi,2.63,7.08,104,49,52,25.8,82,2.8
wheat,rabi,4.02,5.62,132,61,95,18.7,31,3.45
pulses,kharif,0.65,6.61,110,64,49,25.7,72,1.44
paddy,kharif,3.9,5.69,139,65,49,27.2,79,3.6
wheat,rabi,0.47,6.82,93,63,57,24.6,10,2.35
pulses,kharif,3.78,6.59,72,66,53,33.1,60,1.05
pulses,kharif,3.25,5.34,117,88,53,26.8,281,1.74
maize,kharif,1.88,6.82,106,44,61,24.2,157,4.48
paddy,kharif,0.63,5.8,90,88,76,28.3,124,3.88
maize,kharif,3.23,6.45,109,56,38,24.5,273,4.27
paddy,kharif,4.02,6.56,98,82,67,24.1,253,4.19
paddy,kharif,3.87,6.25,136,48,50,26.0,154,4.54
wheat,rabi,3.18,7.63,79,61,42,19.7,10,2.18
wheat,kharif,0.62,6.92,82,102,53,22.2,96,3.72
wheat,kharif,4.65,5.83,116,43,81,24.4,207,2.72
pulses,kharif,2.45,7.05,62,64,75,21.0,199,1.38
maize,kharif,3.72,6.34,100,57,51,24.7,196,4.61
wheat,kharif,2.18,6.55,52,67,59,22.1,276,3.05
paddy,kharif,1.58,6.5,115,53,69,30.8,238,4.5
pulses,kharif,1.18,6.82,83,70,72,30.7,129,1.28
maize,kharif,1.49,5.94,122,68,61,26.7,179,4.98
paddy,kharif,1.79,6.51,136,37,40,21.9,202,3.85
paddy,kharif,1.72,6.18,116,55,70,29.4,144,4.21
maize,kharif,0.95,5.8,129,43,81,29.1,223,4.61
paddy,kharif,4.54,6.31,117,73,51,26.2,104,3.73
wheat,rabi,1.64,7.4,152,35,70,26.3,10,2.8
wheat,rabi,3.13,6.6,63,68,75,19.7,10,2.18
paddy,kharif,1.27,5.72,123,53,43,26.3,285,4.5
paddy,kharif,4.64,5.92,110,62,52,29.3,137,4.27
paddy,kharif,4.28,7.1,18,50,75,27.0,82,3.18
maize,kharif,4.28,7.06,108,42,51,22.9,269,4.66
paddy,kharif,2.43,6.07,148,39,84,27.9,107,3.99
wheat,rabi,4.65,6.55,73,27,54,16.6,10,2.33
paddy,kharif,2.48,6.53,117,33,50,28.6,118,4.46
pulses,kharif,0.76,6.58,90,55,56,23.8,238,1.83
paddy,kharif,2.32,6.9,102,55,61,33.1,92,4.04
paddy,kharif,0.27,7.29,124,62,51,28.1,179,3.98
paddy,kharif,2.67,6.12,85,39,65,29.6,218,4.59
maize,kharif,1.57,6.65,107,52,93,24.6,146,4.55
paddy,kharif,1.81,7.06,107,43,77,29.9,98,4.5
wheat,rabi,0.83,6.58,109,50,68,23.4,41,2.87
paddy,kharif,2.62,5.83,65,68,20,28.6,161,4.32
paddy,kharif,1.65,6.3,113,71,53,31.0,120,4.21
paddy,kharif,1.87,7.46,87,39,45,30.0,239,4.17
paddy,kharif,0.39,5.89,144,102,65,29.7,160,3.86
maize,kharif,3.63,5.78,161,64,65,25.1,186,4.88
paddy,kharif,4.65,6.4,99,38,30,27.2,204,3.88
paddy,kharif,2.05,5.42,82,66,65,24.5,212,4.23
pulses,kharif,2.75,6.19,124,62,69,26.4,265,2.06
maize,kharif,1.68,6.1,55,83,63,20.9,142,4.17
maize,kharif,4.04,7.2,78,48,63,27.2,239,4.75
paddy,kharif,2.09,6.37,111,61,63,30.3,244,4.58
wheat,rabi,1.44,6.49,115,93,52,23.3,125,3.51
pulses,kharif,4.84,6.1,99,63,72,27.0,300,1.92
pulses,rabi,0.75,6.7,88,49,45,28.8,10,1.06
paddy,kharif,3.38,6.08,77,63,69,29.0,135,4.28
wheat,kharif,0.7,7.15,129,69,78,30.4,63,2.58
paddy,kharif,1.9,5.96,101,41,65,28.2,238,4.53
paddy,kharif,3.34,7.56,117,32,44,22.8,201,3.8
paddy,kharif,1.97,6.77,131,46,45,28.1,213,3.9
paddy,kharif,3.21,6.39,85,51,57,28.3,248,4.81
wheat,kharif,4.57,6.72,128,53,71,24.9,303,4.28
wheat,kharif,3.81,6.45,90,37,61,19.7,206,3.25
pulses,kharif,0.37,6.58,127,92,64,27.5,113,1.35
maize,kharif,1.18,5.98,108,58,46,25.1,298,4.35
wheat,kharif,1.64,6.19,62,48,59,25.5,117,2.94
wheat,kharif,2.53,7.02,74,64,63,25.3,244,2.7
paddy,kharif,2.05,6.4,124,71,69,27.4,52,3.9
paddy,kharif,0.52,6.82,137,61,14,24.2,350,4.2
wheat,rabi,2.01,7.05,118,66,65,24.1,222,3.87
paddy,kharif,1.02,7.07,146,53,77,30.8,405,4.36
paddy,kharif,0.31,6.25,83,18,53,29.1,160,4.69
wheat,rabi,4.95,6.63,134,64,80,22.2,79,3.54
paddy,kharif,2.21,7.62,101,66,78,31.4,200,3.36
paddy,kharif,4.39,7.23,115,74,46,23.3,220,4.09
paddy,kharif,3.86,7.88,135,75,72,32.4,184,3.42
paddy,kharif,3.06,6.02,104,49,82,30.2,252,4.66
maize,kharif,4.48,5.91,44,62,64,29.6,325,4.79
pulses,kharif,2.78,7.77,154,76,54,23.4,263,1.38
paddy,kharif,3.87,7.3,99,23,67,25.9,203,4.0
maize,kharif,3.65,5.73,94,70,50,21.2,253,4.63
maize,kharif,4.99,6.85,60,64,46,22.5,164,4.0
wheat,kharif,3.01,6.28,139,64,49,19.4,68,3.29
wheat,rabi,3.46,6.05,157,34,38,25.3,148,3.12
paddy,kharif,2.34,5.34,54,55,83,26.7,208,4.23
paddy,kharif,4.73,6.49,164,37,75,24.9,208,4.46
maize,kharif,0.73,5.66,80,64,74,25.6,205,4.5
wheat,rabi,1.22,6.91,188,54,53,24.3,105,3.3
paddy,kharif,4.71,6.09,97,61,74,26.2,52,3.19
paddy,kharif,4.22,6.42,74,49,48,26.7,305,4.55
wheat,kharif,0.92,6.66,127,46,60,15.9,216,3.69
paddy,kharif,4.8,6.06,116,59,58,27.7,208,4.62
paddy,kharif,1.4,6.61,109,72,49,30.3,139,4.55
wheat,rabi,3.29,5.4,93,78,68,22.7,120,3.23
wheat,rabi,3.78,6.68,137,55,50,27.1,57,3.27
paddy,kharif,2.88,6.51,153,68,34,27.4,342,4.67
maize,kharif,0.57,6.84,107,54,76,24.4,291,4.82
maize,kharif,4.49,6.41,141,47,35,27.8,250,5.01
wheat,rabi,3.4,6.89,108,52,55,28.1,10,2.81
paddy,kharif,4.46,6.28,47,65,54,21.7,267,4.43
maize,kharif,4.53,6.52,149,85,77,23.2,216,4.95
paddy,kharif,1.59,7.64,129,82,62,27.8,230,4.09
wheat,rabi,4.15,6.0,139,58,65,23.4,119,3.39
maize,kharif,4.03,6.81,85,92,67,28.1,71,3.89
pulses,kharif,2.09,5.54,141,51,81,25.7,216,2.12
wheat,rabi,4.5,6.91,70,34,72,20.2,10,2.15
wheat,rabi,2.6,6.97,86,84,49,20.0,162,3.35
wheat,rabi,3.75,7.23,85,59,61,19.0,35,2.72
pulses,kharif,4.4,6.84,146,55,56,28.0,153,1.92
paddy,kharif,4.1,6.02,153,57,84,26.5,223,5.26
paddy,kharif,1.4,6.58,148,47,59,26.2,221,4.26
wheat,rabi,1.91,6.15,99,38,53,22.4,10,2.8
paddy,kharif,1.63,6.85,153,53,67,27.3,229,5.06
wheat,rabi,0.65,6.73,146,56,74,19.9,10,3.14
wheat,rabi,1.28,5.55,71,44,59,20.9,151,3.32
maize,kharif,2.72,6.7,84,72,43,28.5,294,4.69
maize,kharif,4.24,5.07,119,58,59,28.1,194,3.9
wheat,kharif,2.67,6.56,114,75,43,22.5,303,3.33
maize,kharif,3.5,6.31,82,57,87,22.2,106,3.67
maize,kharif,2.98,6.49,97,45,56,33.4,311,4.21
wheat,rabi,1.37,7.01,144,75,52,21.5,99,3.49
paddy,kharif,2.88,6.56,142,42,69,29.0,260,5.03
pulses,kharif,4.91,6.23,136,51,49,20.5,340,1.99
wheat,kharif,3.48,6.38,105,53,99,23.7,162,3.66
wheat,rabi,1.38,6.17,125,75,65,22.3,40,3.18
wheat,kharif,1.74,6.45,86,52,76,24.0,244,3.59
paddy,kharif,0.7,6.37,139,73,45,25.4,208,4.96
wheat,rabi,0.3,5.81,90,54,53,20.4,40,2.65
paddy,kharif,2.84,6.88,135,36,64,30.0,117,4.15
paddy,kharif,4.91,7.46,60,97,46,30.9,277,3.84
wheat,kharif,4.67,6.62,145,61,57,25.3,246,4.02
wheat,kharif,3.58,6.22,91,71,74,21.5,314,4.16
paddy,kharif,3.6,7.29,108,61,54,25.3,82,3.89
wheat,kharif,3.55,5.87,125,82,60,23.7,52,2.87
paddy,kharif,1.37,6.56,42,40,51,25.5,231,4.19
paddy,kharif,4.03,7.07,109,64,67,28.4,168,4.13
paddy,kharif,0.95,6.45,90,50,41,30.9,206,4.03
paddy,kharif,1.56,5.8,140,51,53,28.1,291,4.52
maize,kharif,3.34,6.26,166,59,26,27.1,355,5.43
paddy,kharif,1.36,6.96,88,63,40,26.1,145,4.21
wheat,kharif,2.9,5.82,100,48,73,25.5,284,3.24
paddy,kharif,3.78,7.21,97,48,84,31.8,201,4.05
pulses,kharif,3.55,6.71,131,77,42,28.3,176,1.04
wheat,rabi,2.94,6.77,113,62,89,18.2,37,3.09
paddy,kharif,1.42,5.7,152,49,90,27.9,282,4.58
paddy,kharif,4.64,6.56,119,48,58,26.2,383,4.5
paddy,kharif,3.31,6.63,70,53,63,32.8,217,4.59
wheat,kharif,4.44,7.7,95,48,41,29.0,265,2.95
pulses,kharif,4.12,7.48,63,56,53,20.1,284,1.15
paddy,kharif,0.75,6.32,97,61,74,26.3,149,4.46
pulses,kharif,4.6,5.48,73,82,66,23.7,186,1.32
pulses,rabi,1.14,6.08,118,58,68,22.3,68,1.51
pulses,kharif,1.42,6.08,107,78,58,23.3,160,1.56
paddy,kharif,0.98,6.76,136,81,74,25.2,127,4.17
maize,kharif,4.73,6.28,95,49,55,29.5,215,5.23
paddy,kharif,3.93,6.5,117,66,91,25.5,268,4.67
maize,kharif,3.62,7.13,84,59,34,22.2,283,4.15
paddy,kharif,0.54,6.24,95,71,42,25.3,212,4.51
wheat,kharif,3.52,6.97,86,87,42,26.0,147,3.74
pulses,kharif,0.39,6.89,141,58,60,28.3,210,1.5
paddy,kharif,0.48,7.11,158,71,64,30.2,146,4.28
wheat,rabi,3.56,6.67,115,70,68,22.7,84,3.31
pulses,rabi,3.32,6.83,89,60,50,24.4,10,1.36
maize,kharif,4.0,7.49,104,105,56,26.8,168,4.48
maize,kharif,3.85,7.39,117,64,46,27.3,189,4.23
wheat,rabi,0.74,6.37,66,49,59,23.6,84,3.23
paddy,kharif,4.51,6.06,91,46,42,31.2,255,4.59
pulses,kharif,4.86,6.93,115,69,65,23.0,80,1.04
wheat,kharif,0.41,5.82,80,49,54,17.9,86,2.55
maize,kharif,4.77,6.44,141,40,56,29.1,166,4.39
wheat,kharif,1.75,6.71,99,67,64,25.1,156,3.35
wheat,rabi,2.22,5.99,140,66,40,25.6,218,3.84
pulses,kharif,2.59,5.58,117,51,46,25.8,249,1.29
paddy,kharif,3.08,5.96,136,52,68,31.3,259,4.78
maize,kharif,0.69,6.07,117,63,67,27.0,132,4.02
maize,kharif,2.15,7.07,108,38,74,24.9,227,4.31
paddy,kharif,1.89,6.33,113,43,64,32.8,160,4.26
paddy,kharif,2.61,6.34,85,76,55,27.5,169,3.64
paddy,kharif,1.78,5.45,87,54,86,30.3,155,4.34
paddy,kharif,3.01,5.82,142,53,44,27.3,222,4.23
pulses,rabi,0.37,6.81,123,59,53,26.5,84,2.09
pulses,kharif,4.36,6.76,124,70,44,24.7,159,1.83
paddy,kharif,0.86,7.04,135,57,49,31.4,261,3.99
maize,kharif,3.31,6.89,137,64,68,26.2,146,4.44
paddy,kharif,2.63,5.56,98,60,55,27.3,239,3.9
wheat,kharif,3.98,6.88,160,71,37,21.3,220,3.86
wheat,rabi,4.42,6.71,134,47,54,13.9,10,2.54
paddy,kharif,1.75,6.47,42,63,46,29.5,97,3.87
paddy,kharif,3.46,6.56,102,36,37,26.2,199,4.05
pulses,kharif,3.95,6.02,101,63,64,31.6,146,1.33
paddy,kharif,3.81,6.25,63,52,43,22.8,136,3.38
wheat,kharif,2.85,6.37,54,52,65,24.5,142,3.46
maize,kharif,2.9,6.85,160,67,59,19.4,38,3.97
maize,kharif,3.64,6.53,113,74,62,29.7,200,4.59
maize,kharif,2.92,7.91,121,65,67,31.6,263,3.81
pulses,kharif,4.61,6.55,71,67,50,26.3,177,2.21
paddy,kharif,2.03,6.53,98,76,55,26.7,278,4.37
paddy,kharif,2.47,6.85,168,70,81,25.5,218,4.31
pulses,rabi,4.45,5.79,70,39,67,32.2,148,0.52
pulses,rabi,2.86,5.73,100,76,68,22.1,88,0.45
wheat,rabi,2.62,6.25,136,74,79,24.6,126,3.67
paddy,kharif,3.86,6.38,73,45,55,28.7,315,4.43
maize,kharif,0.55,6.38,127,56,79,27.9,104,4.48
wheat,rabi,3.94,6.72,126,44,67,17.8,10,3.2
pulses,rabi,4.77,6.35,123,59,60,28.0,10,1.28
paddy,kharif,1.38,6.04,157,65,40,23.4,191,4.7
maize,kharif,1.95,6.68,124,39,74,25.0,269,4.52
maize,kharif,2.89,6.42,122,56,50,30.8,283,4.46
wheat,rabi,3.03,5.91,141,34,73,21.2,23,3.16
maize,kharif,1.05,6.86,113,41,57,30.1,334,4.8
paddy,kharif,1.68,6.93,131,71,65,27.8,151,3.72
pulses,kharif,3.46,5.83,129,90,61,25.8,224,2.48
wheat,rabi,1.62,6.1,93,59,80,27.4,75,2.79
maize,kharif,1.02,6.21,56,80,74,33.3,88,4.25
paddy,kharif,0.39,5.68,154,71,59,29.9,138,4.05
paddy,kharif,2.26,6.57,54,72,77,25.9,227,4.18
maize,kharif,2.31,6.06,141,59,90,26.1,125,4.85
maize,kharif,4.05,7.1,90,58,57,22.1,178,4.54
maize,kharif,4.82,5.72,159,58,50,25.2,81,4.61
paddy,kharif,4.88,6.53,152,63,72,30.2,249,4.91
wheat,kharif,3.64,6.5,110,66,53,22.9,186,3.15
maize,kharif,2.43,5.63,114,67,67,27.7,45,3.56
paddy,kharif,1.39,6.81,89,61,50,29.7,210,4.19
pulses,kharif,3.47,5.89,122,99,80,28.2,193,1.24
paddy,kharif,4.21,6.11,89,57,44,24.3,195,3.76
maize,kharif,1.26,6.76,103,57,68,25.6,177,4.62
wheat,kharif,0.27,6.11,84,71,66,23.4,222,3.55
pulses,kharif,4.03,6.96,106,80,63,27.9,222,1.91
paddy,kharif,3.49,7.92,98,61,53,26.5,323,3.87
paddy,kharif,1.77,6.12,58,69,101,26.9,66,4.03
wheat,rabi,0.39,6.18,104,71,56,20.5,24,2.59
maize,kharif,1.33,6.28,132,64,68,25.8,293,5.14
maize,kharif,2.3,6.88,96,39,66,27.6,287,4.37
paddy,kharif,2.91,6.46,53,65,32,25.2,308,4.75
pulses,rabi,2.18,6.52,163,52,52,30.6,10,1.52
wheat,kharif,0.39,5.67,78,72,59,21.0,140,3.06
wheat,rabi,4.64,5.19,85,62,58,23.2,61,2.63
maize,kharif,2.75,7.07,88,59,62,30.7,175,4.49
pulses,kharif,2.1,6.34,102,72,63,26.7,109,1.27
paddy,kharif,4.63,6.11,152,64,68,27.6,174,4.39
wheat,kharif,2.65,6.65,165,61,24,21.7,419,4.23
paddy,kharif,1.09,6.13,69,54,61,22.4,108,3.61
paddy,kharif,2.24,5.89,131,42,84,22.9,112,3.97
paddy,kharif,2.1,6.78,110,44,52,24.4,97,3.95
wheat,kharif,4.78,6.65,95,81,64,25.7,139,3.3
wheat,kharif,3.33,6.37,88,41,38,15.0,115,3.08
wheat,kharif,4.98,6.18,119,69,69,17.4,181,2.92
wheat,rabi,1.83,5.98,78,37,80,29.3,10,2.06
wheat,rabi,0.98,6.17,116,65,64,21.1,10,3.21
paddy,kharif,2.37,6.9,67,38,48,24.8,260,4.22
pulses,kharif,3.33,6.6,145,67,61,30.4,209,1.81
paddy,kharif,2.09,6.85,147,59,79,22.1,195,4.23
pulses,rabi,1.45,6.3,110,29,48,28.9,10,0.82
maize,kharif,4.28,6.76,96,56,47,23.0,116,3.9
wheat,kharif,0.77,6.61,117,85,49,22.9,225,3.7
wheat,rabi,0.34,6.37,99,39,47,20.1,10,3.0
maize,kharif,1.69,6.64,78,55,49,27.8,145,4.61
maize,kharif,4.21,5.87,117,73,64,32.7,314,4.38
